id,date,store_nbr,item_nbr,unit_sales
101106490,12/26/2016,34,1323985,21
101108949,12/26/2016,36,660312,59
101108952,12/26/2016,36,660321,4
101109618,12/26/2016,36,1323985,1
101114561,12/26/2016,38,1958713,3
101115392,12/26/2016,39,660312,35
101115395,12/26/2016,39,660321,17
101116127,12/26/2016,39,1309245,22
101116141,12/26/2016,39,1323985,6
101122794,12/26/2016,42,1958713,4
101123554,12/26/2016,43,660312,28
101123557,12/26/2016,43,660321,19
101127558,12/26/2016,44,1958713,4
101130469,12/26/2016,45,1958713,5
101132607,12/26/2016,46,1402045,43
101133299,12/26/2016,46,1958713,5
101136150,12/26/2016,47,1958713,3
101138268,12/26/2016,48,1402045,45
101138933,12/26/2016,48,1958713,6
101140841,12/26/2016,49,1309245,46
101141711,12/26/2016,49,1958713,3
101144426,12/26/2016,50,1958713,4
101146888,12/26/2016,51,1958713,2
101149104,12/26/2016,53,1958713,2
101154311,12/27/2016,2,1402045,42
101154892,12/27/2016,2,1958713,3
101157491,12/27/2016,3,1958713,2
101164040,12/27/2016,6,1958713,7
101165617,12/27/2016,7,1309245,10
101168840,12/27/2016,8,1958713,1
101169726,12/27/2016,9,660312,26
101169729,12/27/2016,9,660321,9
101173257,12/27/2016,11,660312,52
101173261,12/27/2016,11,660321,6
101173955,12/27/2016,11,1309245,26
101173970,12/27/2016,11,1323985,3
101184454,12/27/2016,18,660312,33
101184458,12/27/2016,18,660321,50
101185062,12/27/2016,18,1323985,7
101187942,12/27/2016,20,660312,19
101188612,12/27/2016,20,1323985,4
101189933,12/27/2016,21,660312,53
101189937,12/27/2016,21,660321,2
101190606,12/27/2016,21,1309245,14
101190618,12/27/2016,21,1323985,11
101196075,12/27/2016,24,1309245,8
101196757,12/27/2016,24,1958713,2
101199567,12/27/2016,26,660312,17
101199570,12/27/2016,26,660321,10
101202925,12/27/2016,28,660312,40
101204742,12/27/2016,29,660312,33
101204745,12/27/2016,29,660321,4
101205368,12/27/2016,29,1323985,2
101207685,12/27/2016,31,660312,42
101207688,12/27/2016,31,660321,1
101212170,12/27/2016,34,660312,15
101212173,12/27/2016,34,660321,8
101212801,12/27/2016,34,1323985,9
101215118,12/27/2016,36,660312,42
101215121,12/27/2016,36,660321,10
101215771,12/27/2016,36,1323985,4
101220641,12/27/2016,38,1958713,3
101221413,12/27/2016,39,660312,22
101221416,12/27/2016,39,660321,10
101222144,12/27/2016,39,1309245,6
101228563,12/27/2016,42,1958713,2
101229292,12/27/2016,43,660312,32
101229295,12/27/2016,43,660321,10
101229949,12/27/2016,43,1309245,11
101229959,12/27/2016,43,1323985,12
101233095,12/27/2016,44,1958713,4
101235894,12/27/2016,45,1958713,8
101237914,12/27/2016,46,1402045,36
101238565,12/27/2016,46,1958713,2
101241260,12/27/2016,47,1958713,1
101243196,12/27/2016,48,1402045,38
101245620,12/27/2016,49,1309245,36
101246457,12/27/2016,49,1958713,2
101248250,12/27/2016,50,1309245,19
101249024,12/27/2016,50,1958713,2
101256718,12/28/2016,1,1958713,1
101258497,12/28/2016,2,1402045,48
101261752,12/28/2016,3,1958713,8
101266217,12/28/2016,5,1958713,2
101273447,12/28/2016,8,1958713,1
101274356,12/28/2016,9,660312,36
101274359,12/28/2016,9,660321,14
101275096,12/28/2016,9,1323985,7
101277854,12/28/2016,11,660312,47
101277858,12/28/2016,11,660321,20
101278565,12/28/2016,11,1309245,12
101278578,12/28/2016,11,1323985,10
101288916,12/28/2016,18,660312,1
101288920,12/28/2016,18,660321,9
101289558,12/28/2016,18,1309245,31
101289570,12/28/2016,18,1323985,3
101292463,12/28/2016,20,660312,10
101292466,12/28/2016,20,660321,4
101293148,12/28/2016,20,1323985,7
101294498,12/28/2016,21,660312,57
101295175,12/28/2016,21,1309245,12
101295187,12/28/2016,21,1323985,7
101300683,12/28/2016,24,1309245,4
101304396,12/28/2016,26,660312,7
101308151,12/28/2016,28,660312,37
101310011,12/28/2016,29,660312,40
101310681,12/28/2016,29,1323985,6
101313186,12/28/2016,31,660312,41
101313189,12/28/2016,31,660321,2
101317762,12/28/2016,34,660312,14
101317765,12/28/2016,34,660321,10
101318427,12/28/2016,34,1323985,19
101320833,12/28/2016,36,660312,39
101320836,12/28/2016,36,660321,2
101321489,12/28/2016,36,1309245,41
101321501,12/28/2016,36,1323985,4
101327290,12/28/2016,39,660312,37
101327293,12/28/2016,39,660321,29
101328006,12/28/2016,39,1309245,35
101328019,12/28/2016,39,1323985,3
101332435,12/28/2016,41,1958713,3
101335300,12/28/2016,43,660312,48
101335303,12/28/2016,43,660321,12
101335984,12/28/2016,43,1323985,11
101339193,12/28/2016,44,1958713,1
101344102,12/28/2016,46,1402045,21
101344780,12/28/2016,46,1958713,1
101347553,12/28/2016,47,1958713,1
101349516,12/28/2016,48,1402045,37
101350145,12/28/2016,48,1958713,2
101352021,12/28/2016,49,1309245,83
101352862,12/28/2016,49,1958713,1
101354692,12/28/2016,50,1309245,7
101355501,12/28/2016,50,1958713,7
101365174,12/29/2016,2,1402045,29
101365767,12/29/2016,2,1958713,2
101368409,12/29/2016,3,1958713,3
101375204,12/29/2016,6,1958713,1
101376755,12/29/2016,7,1309245,3
101380824,12/29/2016,9,660312,27
101380827,12/29/2016,9,660321,16
101381584,12/29/2016,9,1323985,2
101384374,12/29/2016,11,660312,46
101385069,12/29/2016,11,1309245,29
101385082,12/29/2016,11,1323985,6
101395423,12/29/2016,18,660312,23
101395427,12/29/2016,18,660321,45
101396001,12/29/2016,18,1309245,29
101398848,12/29/2016,20,660312,15
101398852,12/29/2016,20,660321,1
101399562,12/29/2016,20,1323985,5
101400908,12/29/2016,21,660312,55
101401560,12/29/2016,21,1309245,7
101401575,12/29/2016,21,1323985,13
101407055,12/29/2016,24,1309245,11
101409997,12/29/2016,25,1958713,2
101410687,12/29/2016,26,660312,16
101414308,12/29/2016,28,660312,36
101416196,12/29/2016,29,660312,42
101416876,12/29/2016,29,1309245,2
101416885,12/29/2016,29,1323985,1
101419489,12/29/2016,31,660312,43
101419492,12/29/2016,31,660321,7
101420177,12/29/2016,31,1309245,7
101424070,12/29/2016,34,660312,18
101424073,12/29/2016,34,660321,16
101424731,12/29/2016,34,1323985,9
101427205,12/29/2016,36,660312,64
101427902,12/29/2016,36,1323985,8
101433583,12/29/2016,39,660312,16
101433586,12/29/2016,39,660321,14
101434283,12/29/2016,39,1309245,15
101434300,12/29/2016,39,1323985,1
101440796,12/29/2016,42,1958713,1
101441557,12/29/2016,43,660312,33
101441560,12/29/2016,43,660321,8
101442220,12/29/2016,43,1323985,15
101448184,12/29/2016,45,1958713,14
101450272,12/29/2016,46,1402045,37
101450948,12/29/2016,46,1958713,2
101453692,12/29/2016,47,1958713,3
101455660,12/29/2016,48,1402045,46
101456289,12/29/2016,48,1958713,3
101458135,12/29/2016,49,1309245,55
101460746,12/29/2016,50,1309245,8
101463879,12/29/2016,51,1958713,10
101466040,12/29/2016,53,1958713,1
101469545,12/30/2016,1,1958713,2
101471359,12/30/2016,2,1402045,35
101472006,12/30/2016,2,1958713,4
101474702,12/30/2016,3,1958713,6
101479358,12/30/2016,5,1958713,2
101481853,12/30/2016,6,1958713,3
101486785,12/30/2016,8,1958713,1
101487728,12/30/2016,9,660312,37
101487731,12/30/2016,9,660321,5
101488494,12/30/2016,9,1323985,10
101491413,12/30/2016,11,660312,53
101491417,12/30/2016,11,660321,8
101492126,12/30/2016,11,1309245,16
101492141,12/30/2016,11,1323985,11
101502804,12/30/2016,18,660312,17
101502808,12/30/2016,18,660321,29
101503440,12/30/2016,18,1309245,32
101506388,12/30/2016,20,660312,19
101506391,12/30/2016,20,660321,4
101507131,12/30/2016,20,1323985,7
101508506,12/30/2016,21,660312,94
101508510,12/30/2016,21,660321,3
101509172,12/30/2016,21,1309245,7
101509185,12/30/2016,21,1323985,6
101515555,12/30/2016,24,1958713,1
101517915,12/30/2016,25,1958713,3
101518617,12/30/2016,26,660312,20
101518620,12/30/2016,26,660321,10
101522597,12/30/2016,28,660312,46
101524652,12/30/2016,29,660312,41
101524656,12/30/2016,29,660321,5
101525376,12/30/2016,29,1323985,8
101528104,12/30/2016,31,660312,77
101528107,12/30/2016,31,660321,4
101533006,12/30/2016,34,660312,24
101533009,12/30/2016,34,660321,17
101533704,12/30/2016,34,1323985,16
101536339,12/30/2016,36,660312,49
101536342,12/30/2016,36,660321,5
101537067,12/30/2016,36,1323985,4
101539929,12/30/2016,37,1958713,5
101542121,12/30/2016,38,1958713,11
101542933,12/30/2016,39,660312,33
101542936,12/30/2016,39,660321,30
101543646,12/30/2016,39,1309245,45
101543661,12/30/2016,39,1323985,4
101548159,12/30/2016,41,1958713,3
101550374,12/30/2016,42,1958713,2
101551134,12/30/2016,43,660312,51
101551137,12/30/2016,43,660321,16
101551859,12/30/2016,43,1323985,6
101558030,12/30/2016,45,1958713,5
101560178,12/30/2016,46,1402045,26
101560882,12/30/2016,46,1958713,1
101563730,12/30/2016,47,1958713,3
101565783,12/30/2016,48,1402045,42
101568355,12/30/2016,49,1309245,93
101571069,12/30/2016,50,1309245,6
101571881,12/30/2016,50,1958713,3
101574405,12/30/2016,51,1958713,3
101576736,12/30/2016,53,1958713,3
101580193,12/31/2016,1,1958713,5
101581950,12/31/2016,2,1402045,53
101582552,12/31/2016,2,1958713,1
101585174,12/31/2016,3,1958713,3
101589748,12/31/2016,5,1958713,2
101592247,12/31/2016,6,1958713,4
101594498,12/31/2016,7,1958713,1
101597942,12/31/2016,9,660312,11
101597945,12/31/2016,9,660321,9
101598713,12/31/2016,9,1323985,13
101601686,12/31/2016,11,660312,80
101601690,12/31/2016,11,660321,5
101602395,12/31/2016,11,1309245,22
101602407,12/31/2016,11,1323985,5
101613143,12/31/2016,18,660312,20
101613761,12/31/2016,18,1323985,9
101616730,12/31/2016,20,660312,19
101616733,12/31/2016,20,660321,7
101617453,12/31/2016,20,1323985,16
101618826,12/31/2016,21,660312,82
101619548,12/31/2016,21,1309245,22
101619561,12/31/2016,21,1323985,20
101628798,12/31/2016,26,660312,73
101628802,12/31/2016,26,660321,11
101632963,12/31/2016,28,660312,76
101635055,12/31/2016,29,660312,41
101635059,12/31/2016,29,660321,5
101635777,12/31/2016,29,1323985,4
101638535,12/31/2016,31,660312,304
101643686,12/31/2016,34,660312,20
101643689,12/31/2016,34,660321,16
101644366,12/31/2016,34,1323985,17
101647059,12/31/2016,36,660312,60
101647062,12/31/2016,36,660321,8
101647782,12/31/2016,36,1323985,6
101650569,12/31/2016,37,1958713,3
101652773,12/31/2016,38,1958713,2
101653584,12/31/2016,39,660312,43
101653587,12/31/2016,39,660321,27
101654330,12/31/2016,39,1323985,11
101658914,12/31/2016,41,1958713,3
101661913,12/31/2016,43,660312,70
101661916,12/31/2016,43,660321,2
101662606,12/31/2016,43,1309245,5
101662615,12/31/2016,43,1323985,9
101665896,12/31/2016,44,1958713,5
101668685,12/31/2016,45,1958713,2
101670781,12/31/2016,46,1402045,20
101671475,12/31/2016,46,1958713,2
101676228,12/31/2016,48,1402045,71
101678725,12/31/2016,49,1309245,71
101686970,12/31/2016,53,1958713,3
101690258,1/1/2017,25,1958713,1
101691787,1/2/2017,1,1958713,1
101693530,1/2/2017,2,1402045,37
101694194,1/2/2017,2,1958713,2
101696990,1/2/2017,3,1958713,5
101699517,1/2/2017,4,1958713,1
101701757,1/2/2017,5,1958713,2
101704358,1/2/2017,6,1958713,2
101709585,1/2/2017,8,1958713,4
101710568,1/2/2017,9,660312,39
101710571,1/2/2017,9,660321,23
101711377,1/2/2017,9,1323985,9
101714510,1/2/2017,11,660312,70
101714514,1/2/2017,11,660321,7
101715273,1/2/2017,11,1309245,50
101715288,1/2/2017,11,1323985,23
101726821,1/2/2017,18,660312,20
101726824,1/2/2017,18,660321,2
101727590,1/2/2017,18,1309245,42
101727602,1/2/2017,18,1323985,9
101730889,1/2/2017,20,660312,44
101730892,1/2/2017,20,660321,4
101731692,1/2/2017,20,1323985,8
101733233,1/2/2017,21,660312,99
101734021,1/2/2017,21,1309245,17
101734035,1/2/2017,21,1323985,20
101738529,1/2/2017,23,1958713,2
101740082,1/2/2017,24,1309245,8
101740772,1/2/2017,24,1958713,8
101742737,1/2/2017,25,1958713,1
101743350,1/2/2017,26,660312,23
101743354,1/2/2017,26,660321,6
101747346,1/2/2017,28,660312,42
101749436,1/2/2017,29,660312,41
101749439,1/2/2017,29,660321,5
101750161,1/2/2017,29,1323985,4
101752740,1/2/2017,31,660312,44
101752743,1/2/2017,31,660321,10
101757525,1/2/2017,34,660312,20
101757528,1/2/2017,34,660321,20
101758202,1/2/2017,34,1323985,21
101760787,1/2/2017,36,660312,35
101760790,1/2/2017,36,660321,7
101761501,1/2/2017,36,1323985,5
101766897,1/2/2017,38,1958713,15
101767801,1/2/2017,39,660312,26
101767804,1/2/2017,39,660321,8
101768602,1/2/2017,39,1323985,12
101773309,1/2/2017,41,1958713,1
101775758,1/2/2017,42,1958713,14
101776547,1/2/2017,43,660312,50
101776550,1/2/2017,43,660321,19
101777245,1/2/2017,43,1323985,15
101780618,1/2/2017,44,1958713,16
101783613,1/2/2017,45,1958713,5
101785826,1/2/2017,46,1402045,36
101786572,1/2/2017,46,1958713,11
101789481,1/2/2017,47,1958713,4
101791635,1/2/2017,48,1402045,44
101792330,1/2/2017,48,1958713,13
101794323,1/2/2017,49,1309245,82
101798100,1/2/2017,50,1958713,3
101800634,1/2/2017,51,1958713,3
101802930,1/2/2017,53,1958713,8
101806698,1/3/2017,1,1958713,2
101808464,1/3/2017,2,1402045,42
101809073,1/3/2017,2,1958713,1
101811713,1/3/2017,3,1958713,4
101814124,1/3/2017,4,1958713,1
101821224,1/3/2017,7,1958713,2
101824736,1/3/2017,9,660312,39
101824739,1/3/2017,9,660321,19
101825503,1/3/2017,9,1323985,15
101828434,1/3/2017,11,660312,38
101828438,1/3/2017,11,660321,11
101829148,1/3/2017,11,1309245,32
101829163,1/3/2017,11,1323985,4
101840208,1/3/2017,18,660312,22
101840212,1/3/2017,18,660321,1
101840917,1/3/2017,18,1309245,46
101840931,1/3/2017,18,1323985,18
101843949,1/3/2017,20,660312,38
101844678,1/3/2017,20,1323985,5
101846079,1/3/2017,21,660312,71
101846083,1/3/2017,21,660321,13
101846792,1/3/2017,21,1309245,15
101846805,1/3/2017,21,1323985,29
101851117,1/3/2017,23,1958713,2
101852640,1/3/2017,24,1309245,5
101853332,1/3/2017,24,1958713,1
101855195,1/3/2017,25,1958713,4
101855775,1/3/2017,26,660312,20
101855779,1/3/2017,26,660321,13
101859575,1/3/2017,28,660312,61
101861585,1/3/2017,29,660312,40
101861589,1/3/2017,29,660321,2
101862301,1/3/2017,29,1323985,6
101864997,1/3/2017,31,660312,43
101865000,1/3/2017,31,660321,3
101869647,1/3/2017,34,660312,20
101869650,1/3/2017,34,660321,16
101870320,1/3/2017,34,1323985,7
101872860,1/3/2017,36,660312,37
101872863,1/3/2017,36,660321,1
101873567,1/3/2017,36,1323985,7
101878740,1/3/2017,38,1958713,5
101879582,1/3/2017,39,660312,40
101879585,1/3/2017,39,660321,21
101880340,1/3/2017,39,1309245,25
101880356,1/3/2017,39,1323985,10
101887237,1/3/2017,42,1958713,2
101888004,1/3/2017,43,660312,30
101888007,1/3/2017,43,660321,15
101888717,1/3/2017,43,1309245,16
101888727,1/3/2017,43,1323985,18
101892018,1/3/2017,44,1958713,22
101894907,1/3/2017,45,1958713,4
101896962,1/3/2017,46,1402045,44
101900419,1/3/2017,47,1958713,7
101902427,1/3/2017,48,1402045,31
101903068,1/3/2017,48,1958713,3
101904938,1/3/2017,49,1309245,59
101907654,1/3/2017,50,1309245,6
101908451,1/3/2017,50,1958713,2
101910855,1/3/2017,51,1958713,3
101916663,1/4/2017,1,1958713,1
101918392,1/4/2017,2,1402045,63
101918997,1/4/2017,2,1958713,2
101921637,1/4/2017,3,1958713,9
101923972,1/4/2017,4,1958713,3
101926089,1/4/2017,5,1958713,3
101928551,1/4/2017,6,1958713,1
101934507,1/4/2017,9,660312,39
101934511,1/4/2017,9,660321,15
101935243,1/4/2017,9,1323985,7
101937963,1/4/2017,11,660312,40
101937967,1/4/2017,11,660321,17
101938678,1/4/2017,11,1309245,24
101938689,1/4/2017,11,1323985,24
101949321,1/4/2017,18,660312,22
101950006,1/4/2017,18,1323985,9
101952857,1/4/2017,20,660312,19
101952860,1/4/2017,20,660321,4
101953557,1/4/2017,20,1323985,7
101954901,1/4/2017,21,660312,44
101954905,1/4/2017,21,660321,3
101955562,1/4/2017,21,1309245,11
101955574,1/4/2017,21,1323985,11
101959666,1/4/2017,23,1958713,5
101961213,1/4/2017,24,1309245,10
101963792,1/4/2017,25,1958713,2
101964359,1/4/2017,26,660312,17
101964363,1/4/2017,26,660321,8
101968081,1/4/2017,28,660312,31
101969961,1/4/2017,29,660312,46
101969964,1/4/2017,29,660321,6
101970649,1/4/2017,29,1323985,4
101973168,1/4/2017,31,660312,17
101973171,1/4/2017,31,660321,4
101973802,1/4/2017,31,1309245,12
101977470,1/4/2017,34,660312,12
101977473,1/4/2017,34,660321,13
101978104,1/4/2017,34,1323985,10
101980474,1/4/2017,36,660312,48
101980477,1/4/2017,36,660321,8
101981120,1/4/2017,36,1323985,8
101986153,1/4/2017,38,1958713,2
101986972,1/4/2017,39,660312,29
101986975,1/4/2017,39,660321,15
101987675,1/4/2017,39,1309245,19
101987692,1/4/2017,39,1323985,1
101992164,1/4/2017,41,1958713,2
101994386,1/4/2017,42,1958713,10
101995124,1/4/2017,43,660312,28
101995128,1/4/2017,43,660321,16
101995794,1/4/2017,43,1309245,27
101995803,1/4/2017,43,1323985,20
101999007,1/4/2017,44,1958713,16
102001847,1/4/2017,45,1958713,14
102003884,1/4/2017,46,1402045,30
102007330,1/4/2017,47,1958713,6
102009244,1/4/2017,48,1402045,38
102009856,1/4/2017,48,1958713,8
102011723,1/4/2017,49,1309245,38
102015173,1/4/2017,50,1958713,3
102017634,1/4/2017,51,1958713,3
102023252,1/5/2017,1,1958713,1
102024905,1/5/2017,2,1402045,49
102025471,1/5/2017,2,1958713,1
102028098,1/5/2017,3,1958713,6
102030334,1/5/2017,4,1958713,5
102032313,1/5/2017,5,1958713,3
102034593,1/5/2017,6,1958713,2
102036190,1/5/2017,7,1309245,9
102040327,1/5/2017,9,660312,41
102040330,1/5/2017,9,660321,37
102041065,1/5/2017,9,1323985,2
102043762,1/5/2017,11,660312,39
102043766,1/5/2017,11,660321,12
102044445,1/5/2017,11,1309245,11
102044457,1/5/2017,11,1323985,4
102054685,1/5/2017,18,660312,20
102055336,1/5/2017,18,1309245,41
102055348,1/5/2017,18,1323985,5
102058110,1/5/2017,20,660312,17
102058113,1/5/2017,20,660321,2
102058812,1/5/2017,20,1323985,7
102060115,1/5/2017,21,660312,47
102060116,1/5/2017,21,660321,1
102060756,1/5/2017,21,1309245,8
102060768,1/5/2017,21,1323985,5
102068970,1/5/2017,26,660312,17
102068973,1/5/2017,26,660321,12
102072441,1/5/2017,28,660312,32
102074286,1/5/2017,29,660312,46
102074936,1/5/2017,29,1323985,3
102077422,1/5/2017,31,660312,41
102077425,1/5/2017,31,660321,1
102081801,1/5/2017,34,660312,18
102081804,1/5/2017,34,660321,6
102082422,1/5/2017,34,1323985,7
102084687,1/5/2017,36,660312,25
102084690,1/5/2017,36,660321,6
102085300,1/5/2017,36,1323985,6
102087877,1/5/2017,37,1958713,2
102090605,1/5/2017,39,660312,26
102090608,1/5/2017,39,660321,4
102091304,1/5/2017,39,1309245,28
102095469,1/5/2017,41,1958713,3
102098165,1/5/2017,43,660312,32
102098168,1/5/2017,43,660321,16
102098805,1/5/2017,43,1309245,60
102098815,1/5/2017,43,1323985,12
102101910,1/5/2017,44,1958713,2
102104681,1/5/2017,45,1958713,25
102106662,1/5/2017,46,1402045,24
102107302,1/5/2017,46,1958713,7
102109993,1/5/2017,47,1958713,5
102111894,1/5/2017,48,1402045,31
102114314,1/5/2017,49,1309245,73
102117639,1/5/2017,50,1958713,1
102122005,1/5/2017,53,1958713,1
102125468,1/6/2017,1,1958713,2
102127203,1/6/2017,2,1402045,41
102127799,1/6/2017,2,1958713,6
102130508,1/6/2017,3,1958713,10
102132872,1/6/2017,4,1958713,3
102134947,1/6/2017,5,1958713,1
102137343,1/6/2017,6,1958713,2
102143101,1/6/2017,9,660312,24
102143820,1/6/2017,9,1309245,54
102143834,1/6/2017,9,1323985,2
102146462,1/6/2017,11,660312,67
102146466,1/6/2017,11,660321,8
102147117,1/6/2017,11,1309245,11
102147131,1/6/2017,11,1323985,10
